id,name,franchiseId,year,metadataSourceUrl,isScraped,createdAt,franchiseName
a8a0e249-084b-45fb-bcd0-e4b850f156a9,RuPaul’s Drag Race UK vs The World Season 3,2bdb6d48-7202-4b61-8833-1acfb38f28fa,,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race:_UK_vs._The_World,false,2025-08-20T19:45:14.559Z,Drag Race vs The World
1b6c66cd-7d9c-40a0-a079-4c7982554336,Season 17,95cd46b5-9dda-4525-864d-9f8505451e8f,2025,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_season_17,false,2025-08-20T19:45:14.507Z,RuPaul's Drag Race (US)
44bcf81d-c6bc-48f2-b4dd-617702cd4432,All Stars 10,95cd46b5-9dda-4525-864d-9f8505451e8f,2025,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_All_Stars,false,2025-08-20T19:45:14.517Z,RuPaul's Drag Race (US)
79155167-d007-4f91-8aca-358fcf810f6a,RuPaul’s Drag Race UK vs The World Season 2,2bdb6d48-7202-4b61-8833-1acfb38f28fa,2024,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race:_UK_vs._The_World,false,2025-08-20T19:45:14.557Z,Drag Race vs The World
83ff4e60-1d1e-4dde-97cc-f28a89bdbcf2,Canada vs The World Season 2,2bdb6d48-7202-4b61-8833-1acfb38f28fa,2024,https://en.wikipedia.org/wiki/Canada%27s_Drag_Race:_Canada_vs._The_World,false,2025-08-20T19:45:14.556Z,Drag Race vs The World
7bd123a4-5c63-4788-97ef-ae3abd6c4cf0,Drag Race Philippines Season 3,df9d3b7d-cf66-4404-b65a-f91d7f8e657b,2024,https://en.wikipedia.org/wiki/Drag_Race_Philippines,false,2025-08-20T19:45:14.545Z,Drag Race Philippines
1f4956a7-fd48-4887-8a57-e09e9b216f37,All Stars 9,95cd46b5-9dda-4525-864d-9f8505451e8f,2024,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_All_Stars,false,2025-08-20T19:45:14.516Z,RuPaul's Drag Race (US)
4a9da29b-f868-4e12-980b-d64cfd8a9063,Drag Race Brasil Season 2,542d3b2d-c04a-4e21-87e5-1c77cec55580,2024,https://en.wikipedia.org/wiki/Drag_Race_Brasil_season_2,false,2025-08-20T19:45:14.542Z,Drag Race Brasil
3dcc0f45-fe25-48ba-a5a3-e7352bde5ecc,Drag Race México Season 2,55e02128-e2df-4c62-a53b-3ae5b2dc2cea,2024,https://en.wikipedia.org/wiki/Drag_Race_M%C3%A9xico_season_2,false,2025-08-20T19:45:14.540Z,Drag Race México
a72bf56d-0f62-4c44-9bf4-735e877f5a57,Drag Race Thailand Season 3,6b0630bd-d4b8-4acc-9807-8ed05d4de346,2024,https://en.wikipedia.org/wiki/Drag_Race_Thailand,false,2025-08-20T19:45:14.547Z,Drag Race Thailand
8d6abd63-cbde-422e-91fd-253650cd669c,RuPaul’s Drag Race Global All Stars Season 1,f6bce814-e564-4fc6-8da4-33b937d0c72a,2024,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_Global_All_Stars,false,2025-08-20T19:45:14.560Z,Global All Stars
3d66e1f1-e42c-4352-aff1-090ee67ffaed,Drag Race Holland Season 4,3ab43702-6ccc-453b-b98c-b025dcf26dae,2024,https://en.wikipedia.org/wiki/Drag_Race_Holland,false,2025-08-20T19:45:14.550Z,Drag Race Holland
7f0a9290-7827-4afe-a039-8bc845d841f6,Drag Race Down Under Season 4,a762785e-2e70-4811-a685-2a8ecbd7fa1c,2024,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_Down_Under,false,2025-08-20T19:45:14.528Z,Drag Race Down Under
841707e4-e333-4d6f-ae53-00b34e3bcfd7,Season 16,95cd46b5-9dda-4525-864d-9f8505451e8f,2024,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_(season_16),false,2025-08-20T19:45:14.506Z,RuPaul's Drag Race (US)
f29c0882-3fea-417b-b56d-fc98483b85e1,Drag Race España Season 4,bf3b1b1f-04b8-4320-8179-e8c19d40bb0f,2024,https://en.wikipedia.org/wiki/Drag_Race_Espa%C3%B1a,false,2025-08-20T19:45:14.532Z,Drag Race España
31793473-752e-4bca-b10f-d99c042f3953,Drag Race France Season 3,67ed98e9-a93b-434e-9a0b-0db904d94ad1,2024,https://en.wikipedia.org/wiki/Drag_Race_France,false,2025-08-20T19:45:14.536Z,Drag Race France
c5cbd3b6-a04d-418a-a43e-e9629bf3191b,Drag Race Belgique Season 2,d14c5c73-5b13-405d-a678-cd7492ea9a5a,2024,https://en.wikipedia.org/wiki/Drag_Race_Belgique,false,2025-08-20T19:45:14.551Z,Drag Race Belgique
8504e124-84ec-4c19-a306-e0bef347349a,RuPaul’s Drag Race UK Season 6,ee23c1b3-6c74-4b0a-99f1-2c8952259a65,2024,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_UK,false,2025-08-20T19:45:14.522Z,RuPaul's Drag Race UK
d1adc7f9-a883-441b-a479-8b184e66985e,Drag Race France Season 2,67ed98e9-a93b-434e-9a0b-0db904d94ad1,2023,https://en.wikipedia.org/wiki/Drag_Race_France,false,2025-08-20T19:45:14.535Z,Drag Race France
abac07d3-fab0-4d5f-8e49-0926a21f1972,Drag Race México Season 1,55e02128-e2df-4c62-a53b-3ae5b2dc2cea,2023,https://en.wikipedia.org/wiki/Drag_Race_M%C3%A9xico_season_1,false,2025-08-20T19:45:14.539Z,Drag Race México
554ca5e1-cc02-4b8d-aa61-92cfe82b1d95,Drag Race Brasil Season 1,542d3b2d-c04a-4e21-87e5-1c77cec55580,2023,https://en.wikipedia.org/wiki/Drag_Race_Brasil_season_1,false,2025-08-20T19:45:14.541Z,Drag Race Brasil
13a7de51-459e-452d-ba69-440fac2c97b5,Drag Race Belgique Season 1,d14c5c73-5b13-405d-a678-cd7492ea9a5a,2023,https://en.wikipedia.org/wiki/Drag_Race_Belgique,false,2025-08-20T19:45:14.551Z,Drag Race Belgique
a7dd602d-6936-40df-b2b0-13df77017091,Drag Race Holland Season 3,3ab43702-6ccc-453b-b98c-b025dcf26dae,2023,https://en.wikipedia.org/wiki/Drag_Race_Holland,false,2025-08-20T19:45:14.549Z,Drag Race Holland
cf6a6e1f-2041-4e6d-9c7c-501bbe32310a,Drag Race Philippines Season 2,df9d3b7d-cf66-4404-b65a-f91d7f8e657b,2023,https://en.wikipedia.org/wiki/Drag_Race_Philippines,false,2025-08-20T19:45:14.544Z,Drag Race Philippines
5da9bb71-9e96-4eb1-bb2f-f9eccb03ddb5,Drag Race Italia Season 3,995cb108-fe93-4efa-978c-5e12ed73dbcd,2023,https://en.wikipedia.org/wiki/Drag_Race_Italia,false,2025-08-20T19:45:14.539Z,Drag Race Italia
5c4ca5a5-709d-47cc-ab4c-08f7ce2daf9e,Season 15,95cd46b5-9dda-4525-864d-9f8505451e8f,2023,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_season_15,false,2025-08-20T19:45:14.505Z,RuPaul's Drag Race (US)
f594bd65-666b-4a7c-9c1b-699fcaaa5224,All Stars 8,95cd46b5-9dda-4525-864d-9f8505451e8f,2023,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_All_Stars,false,2025-08-20T19:45:14.515Z,RuPaul's Drag Race (US)
1c8ec4bb-dfc4-41a3-9e9c-7aac4fbeb0be,Drag Race Germany Season 1,e5e44070-5848-429f-921d-65e966ec6389,2023,https://en.wikipedia.org/wiki/Drag_Race_Germany,false,2025-08-20T19:45:14.553Z,Drag Race Germany
d584cfac-a8c3-4019-9b1d-2902ac50cf7d,RuPaul’s Drag Race UK Season 5,ee23c1b3-6c74-4b0a-99f1-2c8952259a65,2023,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_UK,false,2025-08-20T19:45:14.522Z,RuPaul's Drag Race UK
e0264125-2fb6-45e9-91cf-13ff8e3a8198,Drag Race Sweden Season 1,17c8676d-42a4-4aa5-9bde-e87781574b7b,2023,https://en.wikipedia.org/wiki/Drag_Race_Sverige,false,2025-08-20T19:45:14.552Z,Drag Race Sweden
48d61e3a-19c5-48c0-b844-9e483cccea82,Canada’s Drag Race Season 4,2c38ba1d-18df-4622-8b43-e6a6312a4a4a,2023,https://en.wikipedia.org/wiki/Canada%27s_Drag_Race,false,2025-08-20T19:45:14.524Z,Canada's Drag Race
4a0c7ddb-78d4-412d-a39b-516d6250495c,Drag Race Down Under Season 3,a762785e-2e70-4811-a685-2a8ecbd7fa1c,2023,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_Down_Under,false,2025-08-20T19:45:14.527Z,Drag Race Down Under
bc512960-d3ab-4a24-ae60-10310316d140,Drag Race España Season 3,bf3b1b1f-04b8-4320-8179-e8c19d40bb0f,2023,https://en.wikipedia.org/wiki/Drag_Race_Espa%C3%B1a,false,2025-08-20T19:45:14.532Z,Drag Race España
2d3be695-01eb-44fe-9fb1-5616c502e1c1,Drag Race Philippines Season 1,df9d3b7d-cf66-4404-b65a-f91d7f8e657b,2022,https://en.wikipedia.org/wiki/Drag_Race_Philippines,false,2025-08-20T19:45:14.543Z,Drag Race Philippines
1a4ec60e-64d3-4348-a65f-f32da08b6a62,Drag Race España Season 2,bf3b1b1f-04b8-4320-8179-e8c19d40bb0f,2022,https://en.wikipedia.org/wiki/Drag_Race_Espa%C3%B1a,false,2025-08-20T19:45:14.531Z,Drag Race España
0be75857-839b-4a66-baa3-c40574779c45,Canada’s Drag Race Season 3,2c38ba1d-18df-4622-8b43-e6a6312a4a4a,2022,https://en.wikipedia.org/wiki/Canada%27s_Drag_Race,false,2025-08-20T19:45:14.524Z,Canada's Drag Race
466fe4c0-7ef7-4bdd-a13a-c465d56e3b6f,Drag Race Italia Season 2,995cb108-fe93-4efa-978c-5e12ed73dbcd,2022,https://en.wikipedia.org/wiki/Drag_Race_Italia,false,2025-08-20T19:45:14.538Z,Drag Race Italia
80ec7657-bafd-4eac-bdfb-d63279bf9e24,Season 14,95cd46b5-9dda-4525-864d-9f8505451e8f,2022,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_season_14,false,2025-08-20T19:45:14.505Z,RuPaul's Drag Race (US)
52a6ba2d-5fce-40ce-adc5-0dc8adf464f0,Canada vs The World Season 1,2bdb6d48-7202-4b61-8833-1acfb38f28fa,2022,https://en.wikipedia.org/wiki/Canada%27s_Drag_Race:_Canada_vs._The_World,false,2025-08-20T19:45:14.555Z,Drag Race vs The World
673cb917-7de2-460b-b47f-10156b6343c2,All Stars 7,95cd46b5-9dda-4525-864d-9f8505451e8f,2022,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_All_Stars,false,2025-08-20T19:45:14.514Z,RuPaul's Drag Race (US)
a4b26c8e-2569-44ae-a22b-5e1da9f03f4d,Drag Race Down Under Season 2,a762785e-2e70-4811-a685-2a8ecbd7fa1c,2022,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_Down_Under,false,2025-08-20T19:45:14.527Z,Drag Race Down Under
31c06ce5-eb78-41be-96f2-29b981762b62,RuPaul’s Drag Race UK Season 4,ee23c1b3-6c74-4b0a-99f1-2c8952259a65,2022,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_UK,false,2025-08-20T19:45:14.521Z,RuPaul's Drag Race UK
cb680c34-93cb-47c9-acdd-d03eeefce3e6,Drag Race France Season 1,67ed98e9-a93b-434e-9a0b-0db904d94ad1,2022,https://en.wikipedia.org/wiki/Drag_Race_France,false,2025-08-20T19:45:14.534Z,Drag Race France
c30f1bd0-d657-41f6-bcf4-19a89940b8b9,RuPaul’s Drag Race UK vs The World Season 1,2bdb6d48-7202-4b61-8833-1acfb38f28fa,2022,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race:_UK_vs._The_World,false,2025-08-20T19:45:14.557Z,Drag Race vs The World
85705d64-4fbf-45bd-98cd-23b2913750d3,Drag Race Holland Season 2,3ab43702-6ccc-453b-b98c-b025dcf26dae,2021,https://en.wikipedia.org/wiki/Drag_Race_Holland,false,2025-08-20T19:45:14.549Z,Drag Race Holland
59e3a808-9f8f-4a6e-92eb-5e9ac9bd0135,Season 13,95cd46b5-9dda-4525-864d-9f8505451e8f,2021,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_season_13,false,2025-08-20T19:45:14.504Z,RuPaul's Drag Race (US)
14443c4f-7318-45c5-bc51-b81ff1bcdec2,All Stars 6,95cd46b5-9dda-4525-864d-9f8505451e8f,2021,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_All_Stars,false,2025-08-20T19:45:14.513Z,RuPaul's Drag Race (US)
5fc27445-d688-47dc-a98d-6b0ab0a3e260,RuPaul’s Drag Race UK Season 2,ee23c1b3-6c74-4b0a-99f1-2c8952259a65,2021,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_UK,false,2025-08-20T19:45:14.519Z,RuPaul's Drag Race UK
b0b3cc19-950b-4beb-b633-7762304a60a3,RuPaul’s Drag Race UK Season 3,ee23c1b3-6c74-4b0a-99f1-2c8952259a65,2021,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_UK,false,2025-08-20T19:45:14.520Z,RuPaul's Drag Race UK
e8e7573b-f47f-43d6-9ef8-82b769a58580,Canada’s Drag Race Season 2,2c38ba1d-18df-4622-8b43-e6a6312a4a4a,2021,https://en.wikipedia.org/wiki/Canada%27s_Drag_Race,false,2025-08-20T19:45:14.523Z,Canada's Drag Race
a25405b8-b219-4aee-8cb7-3d69d65b62e4,Drag Race Down Under Season 1,a762785e-2e70-4811-a685-2a8ecbd7fa1c,2021,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_Down_Under,false,2025-08-20T19:45:14.526Z,Drag Race Down Under
04cfb87d-eb1c-45e6-99da-1c88f1b8f4ee,Drag Race España Season 1,bf3b1b1f-04b8-4320-8179-e8c19d40bb0f,2021,https://en.wikipedia.org/wiki/Drag_Race_Espa%C3%B1a,false,2025-08-20T19:45:14.529Z,Drag Race España
c5e82471-f658-45d0-a3c8-dc2d1dea65d4,Drag Race Italia Season 1,995cb108-fe93-4efa-978c-5e12ed73dbcd,2021,https://en.wikipedia.org/wiki/Drag_Race_Italia,false,2025-08-20T19:45:14.537Z,Drag Race Italia
52327e5a-9795-4720-b2fc-06291a5971eb,All Stars 5,95cd46b5-9dda-4525-864d-9f8505451e8f,2020,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_All_Stars,false,2025-08-20T19:45:14.512Z,RuPaul's Drag Race (US)
a0cd69e3-1c73-416f-83f7-cb0201f16cfe,Season 12,95cd46b5-9dda-4525-864d-9f8505451e8f,2020,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_season_12,false,2025-08-20T19:45:14.504Z,RuPaul's Drag Race (US)
1ae806bd-ff63-4081-8f67-2f5f034b22ed,Drag Race Holland Season 1,3ab43702-6ccc-453b-b98c-b025dcf26dae,2020,https://en.wikipedia.org/wiki/Drag_Race_Holland,false,2025-08-20T19:45:14.548Z,Drag Race Holland
c4ce4ea4-4a5e-4942-a52b-aec90501861a,Canada’s Drag Race Season 1,2c38ba1d-18df-4622-8b43-e6a6312a4a4a,2020,https://en.wikipedia.org/wiki/Canada%27s_Drag_Race,false,2025-08-20T19:45:14.523Z,Canada's Drag Race
f9a445b8-e041-4ea8-bc12-44403a358a34,Drag Race Thailand Season 2,6b0630bd-d4b8-4acc-9807-8ed05d4de346,2019,https://en.wikipedia.org/wiki/Drag_Race_Thailand,false,2025-08-20T19:45:14.546Z,Drag Race Thailand
d2d0160a-ae3f-4b2a-a070-c8b0a7968368,RuPaul’s Drag Race UK Season 1,ee23c1b3-6c74-4b0a-99f1-2c8952259a65,2019,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_UK_series_1,false,2025-08-20T19:45:14.518Z,RuPaul's Drag Race UK
b02dbb37-069b-445c-b289-1a11654afbda,Season 11,95cd46b5-9dda-4525-864d-9f8505451e8f,2019,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_season_11,false,2025-08-20T19:45:14.503Z,RuPaul's Drag Race (US)
169fcc90-ac78-45ac-ba9d-4b51fe2914a6,All Stars 3,95cd46b5-9dda-4525-864d-9f8505451e8f,2018,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_All_Stars,false,2025-08-20T19:45:14.510Z,RuPaul's Drag Race (US)
c9369d4b-2be8-4b27-af52-b5f93f315b80,The Switch Drag Race Season 2,fc485d9f-574d-474b-b555-fef049132652,2018,https://en.wikipedia.org/wiki/The_Switch_Drag_Race,false,2025-08-20T19:45:14.555Z,The Switch Drag Race
210bd2fe-5d30-4a0b-b3eb-b5125e90f2f9,All Stars 4,95cd46b5-9dda-4525-864d-9f8505451e8f,2018,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_All_Stars,false,2025-08-20T19:45:14.511Z,RuPaul's Drag Race (US)
04c4529d-5b18-49b8-a4d3-086df1901ad9,Drag Race Thailand Season 1,6b0630bd-d4b8-4acc-9807-8ed05d4de346,2018,https://en.wikipedia.org/wiki/Drag_Race_Thailand,false,2025-08-20T19:45:14.546Z,Drag Race Thailand
ce3bce5d-2caf-46dc-8c16-96dd819f90c6,Season 10,95cd46b5-9dda-4525-864d-9f8505451e8f,2018,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_season_10,false,2025-08-20T19:45:14.502Z,RuPaul's Drag Race (US)
dde8b24c-15d6-470d-a91e-ad24245368e7,Season 9,95cd46b5-9dda-4525-864d-9f8505451e8f,2017,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_season_9,false,2025-08-20T19:45:14.501Z,RuPaul's Drag Race (US)
911ccdeb-4d11-46f8-a04e-db43b7f9594f,All Stars 2,95cd46b5-9dda-4525-864d-9f8505451e8f,2016,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_All_Stars,false,2025-08-20T19:45:14.509Z,RuPaul's Drag Race (US)
8a92f3cb-71ae-4ee5-9de6-bd6ed2a0f917,Season 8,95cd46b5-9dda-4525-864d-9f8505451e8f,2016,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_season_8,false,2025-08-20T19:45:14.500Z,RuPaul's Drag Race (US)
5f9f9335-5ff6-4584-a2ae-d099efbbc9c7,Season 7,95cd46b5-9dda-4525-864d-9f8505451e8f,2015,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_season_7,false,2025-08-20T19:45:14.499Z,RuPaul's Drag Race (US)
5ee29713-b547-4c15-a408-8b54515f5087,The Switch Drag Race Season 1,fc485d9f-574d-474b-b555-fef049132652,2015,https://en.wikipedia.org/wiki/The_Switch_Drag_Race,false,2025-08-20T19:45:14.554Z,The Switch Drag Race
7f5df6e4-9220-436a-a641-1365c1d2d634,RuPaul's Drag Race Season 6,6ec3bd1f-bd00-43eb-baad-6f9f35a487f7,2014,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_(season_6),true,2025-08-20T20:04:15.514Z,US
f5d2a312-8be2-4a0b-8a0f-d9404cf70c52,Season 6,95cd46b5-9dda-4525-864d-9f8505451e8f,2014,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_season_6,false,2025-08-20T19:45:14.499Z,RuPaul's Drag Race (US)
ad7fd921-90f2-4d74-8d44-2576e5566b6d,Season 5,95cd46b5-9dda-4525-864d-9f8505451e8f,2013,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_season_5,false,2025-08-20T19:45:14.498Z,RuPaul's Drag Race (US)
9d64169f-a253-4b2d-8f53-30f88e8c0601,All Stars 1,95cd46b5-9dda-4525-864d-9f8505451e8f,2012,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_All_Stars,false,2025-08-20T19:45:14.508Z,RuPaul's Drag Race (US)
f553ff5e-4183-4af8-93c9-0da16ddfbe85,Season 4,95cd46b5-9dda-4525-864d-9f8505451e8f,2012,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_season_4,false,2025-08-20T19:45:14.498Z,RuPaul's Drag Race (US)
e1865172-9d23-4e43-b296-7374eb8c4978,Season 3,95cd46b5-9dda-4525-864d-9f8505451e8f,2011,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_season_3,false,2025-08-20T19:45:14.497Z,RuPaul's Drag Race (US)
dea5e20c-e23c-4a8a-8bdb-a6ee296f2a28,Season 2,95cd46b5-9dda-4525-864d-9f8505451e8f,2010,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_season_2,false,2025-08-20T19:45:14.496Z,RuPaul's Drag Race (US)
6541fbae-96e8-435a-a2d7-929de4ff7ec5,RuPaul's Drag Race Season 1,6ec3bd1f-bd00-43eb-baad-6f9f35a487f7,2009,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_(season_1),true,2025-08-20T20:04:14.709Z,US
1da60299-70ad-4448-a7f3-271477e27e84,Season 1,95cd46b5-9dda-4525-864d-9f8505451e8f,2009,https://en.wikipedia.org/wiki/RuPaul%27s_Drag_Race_season_1,false,2025-08-20T19:45:14.492Z,RuPaul's Drag Race (US)